 11 6003.147651 5.461E-26 1.616E-01.04700.281 1985.78490.39-.018500          0 1 1          0 0 0 12  7  6       11  5  7      464423807233712754    25.0   23.0
 11 6003.256200 2.418E-25 1.530E-03.06270.352  586.47920.59-.012000          0 4 0          0 0 0  6  0  6        7  1  7      448721303333712754    13.0   15.0
 11 6003.353879 1.755E-30 2.084E-05.08220.352 2392.59260.710.001590          1 0 1          0 1 0  7  6  2        7  2  5      732230807294713152    45.0   45.0
 11 6003.544572 1.372E-30 2.475E-05.06910.281 2321.81210.66-.013390          1 0 1          0 0 0 10  1 10       11  7  5      432230807294713152    21.0   23.0
 11 6003.570884 1.610E-29 8.319E-04.05250.221 2631.28340.560.011140          0 3 0          0 0 0 16  5 11       15  2 14      344233603260713049    33.0   31.0
 11 6003.725165 5.875E-29 1.073E-07.08260.352  586.24350.700.002310          0 1 1          0 0 0  7  6  2        7  0  7      432230807294713152    45.0   45.0
 11 6003.847675 9.477E-27 2.621E-05.06400.391  416.20870.640.000420          0 1 1          0 0 0  6  6  1        5  2  4      433323807233712752    13.0   11.0
 11 6003.857286 3.812E-30 9.687E-04.06670.250 3127.86200.63-.008010          0 2 1          0 0 0 12  4  8       13  8  5      432230807294713152    75.0   81.0
 11 6003.882554 6.478E-30 2.999E-03.06100.333 2920.13210.60-.008250          0 5 0          0 1 0  7  4  4        8  5  3      332230807294713152    15.0   17.0
 11 6003.908746 3.975E-30 2.117E-02.02210.195 3810.93700.19-.018460          0 2 1          0 0 0 16  1 15       17  3 14      432230807294713152    99.0  105.0
 11 6004.095309 3.055E-30 1.209E-04.06830.352 2439.95450.60-.008580          1 0 1          0 1 0  8  5  4        7  3  5      432230807294713152    17.0   15.0
 11 6004.109545 2.320E-26 4.495E-04.08770.352  816.69420.59-.005000          0 4 0          0 0 0  6  2  4        7  3  5      444323803333712754    13.0   15.0
 11 6004.134008 2.229E-29 3.289E-04.08540.371 2211.19070.72-.004330          2 0 0          0 1 0  7  5  3        6  2  4      434233807294713152    15.0   13.0
 11 6004.169894 8.406E-28 1.718E-05.06020.333  882.89030.510.000700          0 4 0          0 0 0  8  0  8        8  1  7      434223803360713049    17.0   17.0
 11 6004.236873 3.982E-28 3.129E-04.09850.456 1677.06150.74-.001550          0 5 0          0 1 0  3  0  3        2  1  2      434223807294713152    21.0   15.0
 11 6004.394565 1.645E-30 7.570E-05.07430.281 2740.42090.69-.010770          1 0 1          0 0 0 10  3  7       11  9  2      732230807294713152    63.0   69.0
 11 6004.669790 3.100E-27 2.141E-05.05860.333  885.60020.51-.004600          0 4 0          0 0 0  8  1  8        8  2  7      434423803360713049    51.0   51.0
 11 6004.725396 1.728E-26 3.380E-04.06450.333 1122.70850.62-.014010          1 1 0          0 0 0  9  7  2        8  4  5      464323807294713152    57.0   51.0
 11 6004.750973 1.348E-29 3.425E-01.03720.250 3879.72080.350.003050          0 2 1          0 1 0 14  5 10       13  3 11      334233807294713152    29.0   27.0
 11 6004.782575 3.777E-30 7.405E-05.05320.221 2631.26880.590.012350          0 1 1          0 0 0 14  7  7       15  1 14      432230807294713152    87.0   93.0
 11 6004.862753 2.676E-29 5.013E-03.03510.371 2733.96300.38-.027600          0 0 2          0 1 0  7  7  1        6  6  0      434233807294713152    15.0   13.0
 11 6004.863227 8.028E-29 5.013E-03.03510.371 2733.96270.38-.027570          0 0 2          0 1 0  7  7  0        6  6  1      434233807294713152    45.0   39.0
 11 6004.917718 1.997E-29 3.075E-03.05530.333 2919.63300.54-.003140          0 5 0          0 1 0  7  4  3        8  5  4      434253807294713152    45.0   51.0
 11 6004.940508 4.269E-26 1.917E-03.03700.298 1293.63410.45-.021000          0 4 0          0 0 0  9  1  8       10  2  9      455622803333712754    57.0   63.0
 11 6005.231969 1.512E-26 4.324E-05.08100.352  704.21410.68-.016000          1 1 0          0 0 0  8  6  3        7  1  6      464320807277713138    51.0   45.0
 11 6005.322294 3.897E-27 3.028E-04.07990.333 1131.77560.73-.008730          0 4 0          0 0 0  7  3  5        8  4  4      444323803360713049    15.0   17.0
 11 6005.450541 1.387E-28 1.503E-02.04710.315 2690.59370.41-.023500          0 0 2          0 1 0 10  1  9        9  2  8      434233807294713152    21.0   19.0
 11 6005.527745 1.514E-30 9.896E-02.06460.250 4074.03860.590.007280          2 0 0          0 1 0 14  5  9       13  4 10      332230807294713152    29.0   27.0
 11 6005.528568 1.875E-29 1.469E-05.05600.281 1695.06860.560.003540          0 1 1          0 0 0 11  7  4       11  3  9      432230807294713152    23.0   23.0
 11 6005.651462 3.177E-29 6.973E-04.07220.352 2318.53990.620.012080          1 0 1          0 1 0  8  4  5        7  2  6      734233807294713152    17.0   15.0
 11 6005.755226 2.151E-30 6.307E-02.04330.315 4068.70380.36-.020170          0 1 2          0 2 0 10  1 10        9  0  9      332230807294713152    63.0   57.0
 11 6005.856074 9.988E-28 1.218E-03.05430.235 2073.51560.570.003850          0 3 0          0 0 0 15  4 11       14  1 14      454223603360713049    93.0   87.0
 11 6005.998862 2.826E-27 3.259E-03.02240.265 1774.61630.09-.008400          0 4 0          0 0 0 11  2 10       12  1 11      454323803360713049    23.0   25.0
 11 6006.049720 1.375E-28 3.017E-06.07390.315  920.21000.670.002230          1 1 0          0 0 0  9  6  4        9  1  9      432230807294713152    19.0   19.0
 11 6006.253127 5.980E-28 2.135E-02.04590.315 2688.07990.39-.015360          0 0 2          0 1 0 10  2  9        9  1  8      434223807294713152    63.0   57.0
 11 6006.285000 1.033E-26 9.628E-05.07270.333  744.06370.490.005950          1 1 0          0 0 0  9  5  5        8  0  8      364323797233712752    19.0   17.0
 11 6006.417234 3.330E-30 6.569E-03.06930.281 3323.26980.62-.005270          2 0 0          0 1 0 12  4  8       11  3  9      432230807294713152    25.0   23.0
 11 6006.439951 2.289E-30 8.852E-04.05850.221 3244.60070.59-.009940          1 0 1          0 0 0 14  0 14       15  4 11      432230807294713152    87.0   93.0
 11 6006.559485 2.662E-29 2.658E-07.08130.352  709.60820.71-.000620          1 1 0          0 0 0  7  7  1        7  2  6      432230807294713152    15.0   15.0
 11 6006.716991 1.210E-26 2.352E-01.06860.250 2629.33440.65-.025660          0 1 1          0 0 0 14  7  7       13  5  8      464423807294713152    87.0   81.0
 11 6006.834829 5.488E-30 4.266E-04.05510.371 2552.87980.59-.039620          1 0 1          0 1 0  7  7  0        6  5  1      732230807294713152    15.0   13.0
 11 6006.858244 1.643E-29 4.257E-04.05480.371 2552.85730.58-.039490          1 0 1          0 1 0  7  7  1        6  5  2      734233807294713152    45.0   39.0
 11 6006.884159 1.062E-30 1.232E-01.01640.235 4431.63590.11-.021500          1 1 0          0 0 0 15 13  2       14 12  3      332230807294713152    93.0   87.0
 11 6007.100026 3.220E-29 3.117E-01.04850.281 3650.50900.46-.017570          0 2 1          0 1 0 12  7  6       11  5  7      434233807294713152    25.0   23.0
 11 6007.127855 7.906E-29 1.672E-02.05310.298 3072.72640.49-.034810          0 0 2          0 1 0 11  2  9       10  3  8      434233807294713152    69.0   63.0
 11 6007.583147 1.626E-30 3.239E-05.03310.208 2660.94570.39-.006640          1 1 0          0 0 0 16  4 13       16  1 16      432230807294713152    99.0   99.0
 11 6007.630276 3.608E-28 5.288E-03.04500.391 2406.14310.46-.025120          0 0 2          0 1 0  6  6  1        5  5  0      434223807294713152    39.0   33.0
 11 6007.632486 1.203E-28 5.289E-03.04490.391 2406.14090.46-.024990          0 0 2          0 1 0  6  6  0        5  5  1      434233807294713152    13.0   11.0
 11 6007.949344 1.818E-27 1.743E-03.03660.265 1962.50690.31-.002590          0 4 0          0 0 0 11  2  9       12  3 10      454223803360713049    69.0   75.0
 11 6007.976444 2.721E-26 1.454E-03.05000.315 1080.38540.49-.018000          0 4 0          0 0 0  8  1  7        9  2  8      455421803333712754    17.0   19.0
 11 6007.983869 1.013E-30 9.935E-04.08180.298 3162.25890.710.015680          1 0 1          0 1 0 11  5  6       10  3  7      432230807294713152    23.0   21.0
 11 6008.010617 6.378E-29 3.874E-01.05870.208 3623.76480.550.020000          0 1 1          0 0 0 17  6 11       16  4 12      334233807294713152    35.0   33.0
 11 6008.017897 3.083E-27 5.846E-04.06650.315 1340.88490.600.000050          0 4 0          0 0 0  8  3  5        9  4  6      454223803360713049    17.0   19.0
 11 6008.055493 7.452E-27 4.189E-04.07710.315 1360.23530.72-.014190          1 1 0          0 0 0 10  7  4        9  4  5      534323807294713152    63.0   57.0
 11 6008.528851 4.993E-30 3.980E-03.03670.333 3306.29510.46-.040000          1 0 1          0 1 0  9  9  1        8  7  2      432230807294713152    57.0   51.0
 11 6008.528890 1.664E-30 3.980E-03.03680.333 3306.29550.46-.040000          1 0 1          0 1 0  9  9  0        8  7  1      432230807294713152    19.0   17.0
 11 6008.532830 5.969E-28 2.133E-02.07330.315 2688.07990.670.015540          0 2 1          0 1 0 10  5  5        9  1  8      434223807294713152    63.0   57.0
 11 6008.731045 3.455E-29 1.352E-04.04100.235 2073.51550.44-.004160          0 1 1          0 0 0 14  4 11       14  0 14      434233807294713152    29.0   29.0
 11 6008.853247 6.574E-30 1.954E-05.09100.412 1817.45120.720.010890          1 0 1          0 1 0  5  4  1        4  0  4      432230807294713152    11.0    9.0
 11 6009.043831 2.619E-29 6.933E-05.08800.391 2053.96870.74-.001940          0 2 1          0 1 0  6  6  0        5  2  3      434233807294713152    39.0   33.0
 11 6009.176590 4.853E-30 3.989E-04.04320.208 2952.39370.48-.019820          0 1 1          0 0 0 16  4 12       16  2 15      432230807294713152    99.0   99.0
 11 6009.350065 5.253E-28 2.925E-02.02810.221 2872.27440.250.001750          1 1 0          0 0 0 16  5 12       15  2 13      434223807294713152    99.0   93.0
 11 6009.543018 9.051E-30 3.642E-01.07040.265 3959.25340.68-.028560          0 2 1          0 1 0 13  7  6       12  5  7      332230807294713152    27.0   25.0
 11 6009.982758 4.434E-28 1.103E-03.09820.434 1739.48370.740.002610          0 0 2          0 1 0  4  2  2        3  1  3      434223807294713152     9.0    7.0
 11 6010.263563 1.365E-25 1.070E-03.06020.333  885.60020.53-.012500          0 4 0          0 0 0  7  1  6        8  2  7      454523803333712754    45.0   51.0
 11 6010.526594 2.039E-28 2.819E-04.10570.480 1618.55710.770.007920          0 5 0          0 1 0  1  1  0        1  0  1      334223807294713152     9.0    9.0
 11 6010.667793 2.339E-30 4.953E-04.05760.298 3072.72640.540.010350          1 2 0          0 1 0 11  6  5       10  3  8      432230807294713152    69.0   63.0
 11 6011.086508 9.272E-28 2.831E-01.06240.235 2983.39630.57-.016620          0 1 1          0 0 0 15  7  8       14  5  9      434223807294713152    31.0   29.0
 11 6011.262943 1.802E-30 2.685E-05.07540.265 2300.68500.71-.025150          1 2 0          0 0 0 11  2 10       12  5  7      432230807294713152    23.0   25.0
 11 6011.408227 6.080E-28 2.777E-02.04330.315 2512.37570.36-.020300          0 0 2          0 1 0 10  0 10        9  1  9      434223807294713152    21.0   19.0
 11 6011.486395 7.707E-25 1.628E-03.05600.352  586.24350.59-.008000          0 4 0          0 0 0  6  1  6        7  0  7      447421803333712754    39.0   45.0
 11 6011.504023 8.573E-28 9.041E-04.06910.281 1998.99530.72-.012320          0 3 0          0 0 0 12  8  5       11  5  6      474223603360713049    75.0   69.0
 11 6011.511177 1.831E-27 2.786E-02.04330.315 2512.28290.36-.020170          0 0 2          0 1 0 10  1 10        9  0  9      434223807294713152    63.0   57.0
 11 6011.663741 5.768E-30 2.301E-04.04760.235 2550.88250.510.018660          1 1 0          0 0 0 14  7  7       14  2 12      432230807294713152    29.0   29.0
 11 6011.702604 7.372E-28 5.482E-03.08140.412 2005.91700.69-.012760          0 0 2          0 1 0  5  4  2        4  3  1      434223807294713152    11.0    9.0
 11 6011.774590 2.366E-28 2.512E-03.02930.250 2248.06450.23-.004020          0 4 0          0 0 0 12  2 10       13  3 11      444233803260713049    25.0   27.0
 11 6011.910975 1.260E-28 1.324E-03.08160.352 2392.59260.70-.000610          2 0 0          0 1 0  8  5  4        7  2  5      434233807294713152    51.0   45.0
 11 6012.049816 4.982E-30 3.264E-01.04200.250 4074.03860.390.011960          0 2 1          0 1 0 14  6  9       13  4 10      332230807294713152    29.0   27.0
 11 6012.324876 3.924E-28 4.928E-04.07590.281 1998.99530.75-.015240          0 4 0          0 0 0 10  4  7       11  5  6      454223803360713049    63.0   69.0
 11 6012.463845 8.941E-29 6.865E-02.03610.265 3144.56920.34-.009670          0 2 1          0 1 0 13  2 11       12  0 12      334233807294713152    27.0   25.0
 11 6012.726215 1.001E-30 2.958E-02.03740.250 3879.72080.37-.019210          0 3 1          0 1 0 12  1 12       13  3 11      432230807294713152    25.0   27.0
 11 6012.841161 2.022E-27 5.359E-03.09060.391 2053.96870.73-.007340          0 0 2          0 1 0  6  3  4        5  2  3      434223807294713152    39.0   33.0
 11 6012.880552 3.211E-30 1.726E-02.05410.265 3770.87890.52-.040000          0 0 2          0 1 0 13  3 10       12  4  9      332230807294713152    81.0   75.0
 11 6012.892793 6.680E-26 7.713E-04.06600.352  709.60820.59-.010000          0 4 0          0 0 0  6  1  5        7  2  6      447521803333712754    13.0   15.0
 11 6013.154070 2.153E-27 5.311E-03.07770.412 2004.81570.65-.012490          0 0 2          0 1 0  5  4  1        4  3  2      434323797294713152    33.0   27.0
 11 6013.253189 3.462E-30 8.711E-05.07210.352 2572.13920.67-.028460          1 0 1          0 1 0  8  6  2        7  4  3      432230807294713152    51.0   45.0
 11 6013.379317 2.942E-29 1.335E-03.08040.333 2490.35410.680.001970          1 0 1          0 1 0  9  3  6        8  1  7      734233807294713152    19.0   17.0
 11 6013.639097 1.643E-28 1.275E-01.04620.315 3321.01330.48-.022700          0 2 1          0 1 0 10  8  2        9  6  3      434233807294713152    63.0   57.0
 11 6013.649391 6.701E-29 1.901E-01.03750.250 3654.04890.37-.020420          0 2 1          0 1 0 14  3 11       13  1 12      434233807294713152    87.0   81.0
 11 6013.722255 5.479E-29 1.275E-01.04570.315 3320.92970.48-.022470          0 2 1          0 1 0 10  8  3        9  6  4      434233807294713152    21.0   19.0
 11 6013.734452 3.140E-30 8.006E-04.05530.250 3127.86200.59-.038620          1 0 1          0 0 0 12  2 10       13  8  5      432230807294713152    75.0   81.0
 11 6013.852859 2.580E-28 2.413E-02.03870.298 2904.42840.33-.023900          0 0 2          0 1 0 11  1 10       10  2  9      434233807294713152    69.0   63.0
 11 6013.902868 2.535E-30 1.789E-06.07490.281 1899.00820.70-.013600          0 1 1          0 0 0 11  8  4       11  4  7      432230807294713152    69.0   69.0
 11 6013.942517 1.585E-30 9.021E-03.07770.412 3597.86610.65-.012490          0 1 2          0 2 0  5  4  1        4  3  2      332230807294713152    33.0   27.0
 11 6013.961921 1.124E-30 2.028E-04.07100.265 2813.52780.660.003680          0 2 1          0 0 0 11  4  7       12  8  4      432230807294713152    23.0   25.0
 11 6014.104100 8.284E-30 1.579E-03.02730.221 2872.58050.26-.019060          0 2 1          0 0 0 14  1 14       15  3 13      432230807294713152    29.0   31.0
 11 6014.621569 3.016E-28 7.725E-02.03600.265 3144.57870.34-.005750          0 2 1          0 1 0 13  3 11       12  1 12      434223807294713152    81.0   75.0
 11 6015.368160 8.612E-29 2.403E-02.03820.298 2903.14600.32-.020360          0 0 2          0 1 0 11  2 10       10  1  9      434233807294713152    23.0   21.0
 11 6015.374805 1.041E-25 3.529E-04.07700.371  648.97870.64-.005100          0 4 0          0 0 0  5  2  3        6  3  4      444623803333712754    33.0   39.0
 11 6015.509105 3.577E-25 7.531E-02.05000.315 1631.38300.45-.020000          0 1 1          0 0 0 10  8  2        9  6  3      467621307233712754    63.0   57.0
 11 6015.646698 1.193E-25 7.530E-02.05200.315 1631.24550.45-.015000          0 1 1          0 0 0 10  8  3        9  6  4      468622307233712754    21.0   19.0
 11 6015.665784 9.513E-27 2.072E-01.04200.250 2426.19650.390.011960          0 1 1          0 0 0 14  6  9       13  4 10      434223807294713152    29.0   27.0
 11 6015.776384 3.376E-30 3.287E-02.03710.250 3877.08870.36-.014960          0 3 1          0 1 0 12  0 12       13  2 11      432230807294713152    75.0   81.0
 11 6015.908661 1.335E-29 1.043E-06.05250.298 1446.12830.50-.005420          0 4 0          0 0 0 11  0 11       10  3  8      432230807260713049    69.0   63.0
 11 6015.911516 1.624E-26 1.488E-01.03400.250 2248.06450.360.003000          0 1 1          0 0 0 14  5 10       13  3 11      464420807233712754    29.0   27.0
 11 6015.912394 8.359E-28 4.484E-04.07710.298 1616.45310.72-.015070          1 1 0          0 0 0 11  7  5       10  4  6      434223807294713152    23.0   21.0
 11 6016.053260 5.671E-28 3.398E-01.05880.221 3360.60030.530.006870          0 1 1          0 0 0 16  7  9       15  5 10      434223807294713152    99.0   93.0
 11 6016.486812 8.080E-26 1.695E-04.08190.391  508.81210.69-.005000          0 4 0          0 0 0  4  2  3        5  3  2      446620803333712754    27.0   33.0
 11 6016.653629 2.143E-28 9.429E-04.05690.265 2275.37290.560.001520          0 4 0          0 0 0 11  4  7       12  5  8      444223803260713049    69.0   75.0
 11 6016.809290 8.686E-26 2.986E-02.03300.265 1557.84440.37-.013000          0 1 1          0 0 0 13  2 11       12  0 12      464623807233712754    27.0   25.0
 11 6016.902280 9.153E-29 5.814E-03.02710.221 2872.27440.26-.019580          0 2 1          0 0 0 14  0 14       15  2 13      434233807294713152    87.0   93.0
 11 6016.908803 6.854E-30 4.193E-01.06860.250 4285.64750.65-.025660          0 2 1          0 1 0 14  7  7       13  5  8      432230807294713152    87.0   81.0
 11 6017.106443 1.665E-30 4.034E-06.08840.391 2000.86300.710.003510          0 0 2          0 1 0  5  4  1        5  1  4      432230807294713152    33.0   33.0
 11 6017.155606 2.581E-25 5.489E-04.07710.371  552.91140.64-.005400          0 4 0          0 0 0  5  1  4        6  2  5      447721803333712754    33.0   39.0
 11 6017.238938 1.077E-30 5.288E-03.01050.195 3567.2545-.16-.005680          0 4 0          0 0 0 16  2 14       17  3 15      332230807260713049    33.0   35.0
 11 6017.298217 2.198E-26 2.759E-03.03000.281 1524.84790.41-.012000          0 4 0          0 0 0 10  2  9       11  1 10      454423803333712754    63.0   69.0
 11 6017.362355 2.043E-30 1.629E-05.06090.250 2414.72340.630.007290          0 1 1          0 0 0 12  9  3       13  3 10      432230807294713152    75.0   81.0
 11 6017.569324 1.699E-29 2.965E-03.03090.221 3080.17870.30-.013250          1 2 0          0 0 0 14  2 13       15  3 12      334233807294713152    87.0   93.0
 11 6017.743088 1.971E-30 8.272E-05.06170.250 2756.41530.62-.040000          1 2 0          0 0 0 12  3 10       13  6  7      432230807294713152    75.0   81.0
 11 6017.936819 9.566E-29 2.990E-04.10380.456 1664.96460.760.005800          0 5 0          0 1 0  2  1  1        2  0  2      334223807294713152     5.0    5.0
 11 6018.062881 2.646E-25 3.033E-02.03450.265 1557.84770.37-.010500          0 1 1          0 0 0 13  3 11       12  1 12      466720307233712754    81.0   75.0
 11 6018.070594 2.189E-30 3.152E-02.03140.195 3812.04620.41-.008458         -2-2-2          0 0 0 18 -1 -1       17  4 14      132232477291712250    37.0   35.0
 11 6018.179128 1.407E-29 8.358E-03.05210.298 3058.39840.47-.001110          0 0 2          0 1 0 11  3  9       10  2  8      434233807294713152    23.0   21.0
 11 6018.321290 1.199E-27 4.404E-03.02650.235 2073.51550.24-.009510          1 1 0          0 0 0 15  3 13       14  0 14      334323807294713152    31.0   29.0
 11 6018.323748 1.692E-30 9.398E-03.09060.391 3626.92230.73-.007340          0 1 2          0 2 0  6  3  4        5  2  3      332230807294713152    39.0   33.0
 11 6018.528188 7.862E-29 5.968E-03.07450.333 2595.81300.640.003230          0 0 2          0 1 0  9  3  7        8  2  6      434233807294713152    19.0   17.0
 11 6018.685278 1.771E-30 5.108E-04.05670.281 3135.76490.550.016360          1 0 1          0 1 0 11  5  7       11  1 10      432230807294713152    69.0   69.0
 11 6018.956441 7.263E-30 1.439E-02.04400.281 3323.26980.41-.033000          0 0 2          0 1 0 12  2 10       11  3  9      432230807294713152    25.0   23.0
 11 6019.032341 1.109E-25 3.314E-03.07100.333  982.91170.49-.005000          0 1 1          0 0 0  9  6  3        8  2  6      464623307233712754    19.0   17.0
 11 6019.219216 6.733E-30 1.697E-04.07280.352 2572.13920.70-.013550          1 2 0          0 1 0  8  7  2        7  4  3      432230807294713152    51.0   45.0
 11 6019.261797 9.068E-25 1.155E-03.07200.371  447.25240.64-.009500          0 4 0          0 0 0  5  0  5        6  1  6      446621803333712754    33.0   39.0
 11 6019.720904 1.205E-28 1.730E-03.02340.235 2551.48350.15-.006170          0 4 0          0 0 0 13  2 11       14  3 12      444233803260713049    81.0   87.0
 11 6019.834209 4.043E-28 5.996E-03.08680.371 2211.19070.71-.006270          0 0 2          0 1 0  7  3  5        6  2  4      434223807294713152    15.0   13.0
 11 6020.235775 1.684E-29 5.216E-02.02980.235 3685.40760.36-.012930          0 3 0          0 0 0 15 10  5       14  9  6      344233603260713049    93.0   87.0
 11 6020.420328 6.184E-28 4.023E-04.07300.281 1899.00820.68-.015810          1 1 0          0 0 0 12  7  6       11  4  7      434223807294713152    75.0   69.0
 11 6020.628693 2.238E-28 4.027E-07.08960.391  326.62550.730.003610          1 1 0          0 0 0  6  6  0        5  1  5      432230807294713152    13.0   11.0
 11 6020.637905 1.653E-29 5.108E-03.01350.208 3211.2127-.07-.005730          0 4 0          0 0 0 15  2 13       16  3 14      344233803260713049    93.0   99.0
 11 6020.806610 7.687E-29 8.339E-05.09660.456 1742.30570.72-.003120          0 5 0          0 1 0  3  1  2        2  2  1      334223807294713152    21.0   15.0
 11 6021.094175 6.642E-29 8.468E-03.04220.352 2905.43360.43-.026270          0 0 2          0 1 0  8  7  2        7  6  1      434233807294713152    51.0   45.0
 11 6021.096728 2.214E-29 8.468E-03.04210.352 2905.43070.43-.026130          0 0 2          0 1 0  8  7  1        7  6  2      434233807294713152    17.0   15.0
 11 6021.594177 3.245E-29 8.885E-03.03010.208 3211.21270.30-.019930          1 1 0          0 0 0 17  4 13       16  3 14      334233807294713152   105.0   99.0
 11 6021.647219 1.714E-28 1.159E-02.06390.315 2818.39810.560.004770          0 0 2          0 1 0 10  3  8        9  2  7      434233807294713152    63.0   57.0
 11 6021.850963 2.369E-30 1.771E-04.06760.352 2569.50800.65-.012430          1 2 0          0 1 0  8  7  1        7  4  4      432230807294713152    17.0   15.0
 11 6021.920721 5.505E-29 2.071E-04.08100.352 2180.64290.67-.014140          1 0 1          0 1 0  8  2  6        7  0  7      434233807294713152    51.0   45.0
 11 6022.221071 2.141E-29 3.178E-04.08460.371 2211.19070.720.000090          0 2 1          0 1 0  7  6  1        6  2  4      434233807294713152    15.0   13.0
 11 6022.288248 1.417E-29 3.404E-02.03490.333 3306.29550.37-.029800          0 0 2          0 1 0  9  8  2        8  7  1      434233807294713152    19.0   17.0
 11 6022.288249 4.250E-29 3.404E-02.03490.333 3306.29510.37-.029770          0 0 2          0 1 0  9  8  1        8  7  2      434233807294713152    57.0   51.0
 11 6022.306882 1.528E-30 1.306E-04.05770.235 2918.24500.61-.023100          2 0 0          0 0 0 13  0 13       14  5 10      432230807260713049    81.0   87.0
 11 6022.639737 9.757E-30 2.210E-02.03530.265 3592.42390.32-.030400          0 0 2          0 1 0 13  2 11       12  3 10      432230807294713152    81.0   75.0
 11 6022.836240 2.013E-27 3.112E-03.08980.412 1908.01640.72-.001180          0 0 2          0 1 0  5  3  2        4  2  3      434323797294713152    33.0   27.0
 11 6023.012522 9.360E-29 1.193E-03.07120.265 2300.68500.73-.011570          0 3 0          0 0 0 13  8  6       12  5  7      344233603260713049    27.0   25.0
 11 6023.300462 1.095E-30 8.806E-03.03980.235 3655.48470.36-.008461         -2-2-2          0 1 0 15 -1 -1       14  0 14      132232477291712250    31.0   29.0
 11 6023.444822 1.112E-29 1.878E-04.07050.315 2512.28290.630.007200          1 0 1          0 1 0  9  4  6        9  0  9      434233807294713152    57.0   57.0
 11 6023.563671 1.991E-30 2.334E-03.08290.281 3441.03960.740.017620          1 0 1          0 1 0 12  5  7       11  3  8      432230807294713152    75.0   69.0
 11 6023.579495 3.313E-29 2.650E-02.03140.281 3136.41250.24-.024880          0 0 2          0 1 0 12  1 11       11  2 10      434233807294713152    25.0   23.0
 11 6023.580632 3.516E-29 2.824E-04.06440.265 2205.65280.58-.005090          1 1 0          0 0 0 13  7  7       12  4  8      434233807294713152    27.0   25.0
 11 6023.902648 7.501E-26 6.712E-05.08980.434  212.15640.77-.007700          0 4 0          0 0 0  2  1  2        3  2  1      437620803333712754    15.0   21.0
 11 6023.981893 6.034E-28 6.366E-03.08160.352 2392.59260.68-.003090          0 0 2          0 1 0  8  3  6        7  2  5      434223807294713152    51.0   45.0
 11 6024.118022 3.308E-30 2.391E-05.07290.333 2337.66680.63-.017320          2 0 0          0 1 0  9  2  7        8  1  8      432230807294713152    57.0   51.0
 11 6024.146311 9.629E-26 3.872E-04.08200.391  416.20870.69-.001000          0 4 0          0 0 0  4  1  3        5  2  4      446721803333712754     9.0   11.0
 11 6024.251290 4.967E-29 9.502E-03.01890.221 2872.58050.07-.008230          0 4 0          0 0 0 14  2 12       15  3 13      444233803260713049    29.0   31.0
 11 6024.260146 2.202E-29 1.164E-03.05490.352 2724.16710.55-.032470          1 0 1          0 1 0  8  7  1        7  5  2      434233807294713152    51.0   45.0
 11 6024.299183 1.006E-28 2.675E-02.03140.281 3135.76490.24-.023940          0 0 2          0 1 0 12  2 11       11  1 10      434233807294713152    75.0   69.0
 11 6024.387705 7.281E-30 1.154E-03.05420.352 2724.04150.54-.032170          1 0 1          0 1 0  8  7  2        7  5  3      332230807294713152    17.0   15.0
 11 6024.391917 1.754E-28 1.219E-06.07580.333  885.60020.690.000710          1 1 0          0 0 0  8  7  2        8  2  7      432230807294713152    51.0   51.0
 11 6024.468268 3.302E-29 3.880E-01.06280.208 3758.39670.580.020000          0 1 1          0 0 0 17  7 10       16  5 11      334233807294713152    35.0   33.0
 11 6024.472242 3.006E-29 1.909E-02.04240.281 3314.85570.38-.008710          0 0 2          0 1 0 12  3 10       11  2  9      434233807294713152    75.0   69.0
 11 6024.477910 3.669E-29 8.321E-04.07450.250 2629.33440.71-.023500          0 2 1          0 0 0 12  1 11       13  5  8      434233807294713152    75.0   81.0
 11 6024.506347 2.067E-26 5.155E-04.07500.333 1122.70850.530.001100          0 4 0          0 0 0  7  3  4        8  4  5      448420803333712749    45.0   51.0
 11 6024.531929 8.433E-28 3.005E-02.03620.298 2705.13960.29-.023060          0 0 2          0 1 0 11  0 11       10  1 10      434223807294713152    69.0   63.0
 11 6024.585188 2.820E-28 3.014E-02.03620.298 2705.09690.29-.022920          0 0 2          0 1 0 11  1 11       10  0 10      434223807294713152    23.0   21.0
 11 6024.667706 8.673E-28 6.290E-04.05670.281 1695.06860.550.018400          1 1 0          0 0 0 12  6  6       11  3  9      434323807294713152    25.0   23.0
 11 6024.717704 2.964E-28 8.833E-04.05450.281 1985.78490.59-.010190          0 3 0          0 0 0 12  8  4       11  5  7      374223603360713049    25.0   23.0
 11 6024.733168 3.828E-30 8.101E-03.03750.315 3526.62750.43-.038470          1 0 1          0 1 0 10  9  1        9  7  2      432230807294713152    63.0   57.0
 11 6024.736401 1.276E-30 8.101E-03.03740.315 3526.62490.42-.038470          1 0 1          0 1 0 10  9  2        9  7  3      432230807294713152    21.0   19.0
 11 6024.813025 3.816E-29 5.030E-06.07550.281 1327.11760.690.008610          0 1 1          0 0 0 11  5  6       11  1 11      432230807294713152    23.0   23.0
 11 6024.862201 5.048E-26 1.897E-01.04200.265 2275.37290.37-.016000          0 1 1          0 0 0 13  7  7       12  5  8      464623807233712754    81.0   75.0
