 61 6069.459020 3.895E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6069.509130 1.827E-24 0.000E+00.05290.068  689.86230.64-.012100                   0 0 0 0 1A1                  11A2  1     335332584848 7 1 7     0.0    0.0
 61 6069.525070 5.835E-24 8.942E-03.06180.076  293.16460.70-.012100                   0 0 0 0 1A1    7F1252         7F2  2     335332584848 7 1 7    45.0   45.0
 61 6069.544450 3.046E-24 0.000E+00.05710.073  470.72030.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6069.562750 2.040E-24 3.126E-03.06180.076  293.12660.70-.012100                   0 0 0 0 1A1    7F1252         7F2  1     335332584848 7 1 7    45.0   45.0
 61 6069.620000 4.668E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6069.690970 1.517E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6069.707000 2.744E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6069.766490 2.653E-24 5.387E-03.06000.074  376.80480.69-.012100                   0 0 0 0 1A1    8F2282         8F1  2     335332584848 7 1 7    51.0   51.0
 61 6069.786000 5.016E-25 1.440E-03.05890.073  470.85500.65-.012100                   0 0 0 0 1A1    9F2306         9F1  3     335332584848 7 1 7    57.0   57.0
 61 6069.835280 1.516E-24 4.350E-03.05710.073  470.80530.65-.012100                   0 0 0 0 1A1    9F2306         9F1  2     335332584848 7 1 7    57.0   57.0
 61 6069.896900 1.511E-23 1.545E-02.06550.078  104.78000.92-.005800                   0 0 0 0 1A1    4F1147         4F2  1     335334584848 71212    27.0   27.0
 61 6069.922440 1.343E-24 1.440E-03.06530.079   62.87580.73-.012100                   0 0 0 0 1A1    3F2115         3F1  1     335332584848 7 1 7    21.0   21.0
 61 6069.924000 2.931E-24 0.000E+00.06210.073  470.71700.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6070.000000 1.466E-24 0.000E+00.06290.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6070.024190 1.499E-23 1.378E-02.06450.076  293.15420.72-.007700                   0 0 0 0 1A1    7A1 78         7A2  1     335335584848 71212    75.0   75.0
 61 6070.052230 4.289E-25 0.000E+00.06290.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6070.085400 1.662E-24 2.059E-03.06370.077  219.93680.70-.012100                   0 0 0 0 1A1    6F1212         6F2  2     335332584848 7 1 7    39.0   39.0
 61 6070.107070 9.482E-25 1.175E-03.06370.077  219.91510.70-.012100                   0 0 0 0 1A1    6F1212         6F2  1     335332584848 7 1 7    39.0   39.0
 61 6070.132720 1.167E-23 2.009E-02.06110.073  470.83100.81-.011300                   0 0 0 0 1A1    9A2106         9A1  1     335335584848 71212    95.0   95.0
 61 6070.233000 3.226E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6070.377520 7.715E-24 1.567E-02.06000.074  376.82630.69-.012100                   0 0 0 0 1A1    8F1275         8F2  2     335332584848 7 1 7    51.0   51.0
 61 6070.416030 5.504E-25 1.118E-03.06000.074  376.78590.69-.012100                   0 0 0 0 1A1    8F1275         8F2  1     335332584848 7 1 7    51.0   51.0
 61 6070.450290 1.291E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6070.504650 1.314E-24 3.771E-03.05780.073  470.80530.65-.012100                   0 0 0 0 1A1    9F2307         9F1  2     335332584848 7 1 7    57.0   57.0
 61 6070.574660 3.843E-24 4.682E-03.06000.074  376.73040.69-.012100                   0 0 0 0 1A1    8A2 91         8A1  1     335332584848 7 1 7    85.0   85.0
 61 6070.594710 1.907E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6070.656000 3.369E-25 6.843E-04.06240.074  376.80480.69-.012100                   0 0 0 0 1A1    8F2283         8F1  2     335332584848 7 1 7    51.0   51.0
 61 6070.698320 3.630E-24 3.712E-03.06450.078  104.77470.72-.012100                   0 0 0 0 1A1    4F2154         4F1  1     335332584848 7 1 7    27.0   27.0
 61 6070.727620 1.262E-24 0.000E+00.06250.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6070.821730 1.537E-24 0.000E+00.05910.073  470.86510.85-.012100                   0 0 0 0 1A1                   9F2  2     3333325848481110 7     0.0    0.0
 61 6070.867000 6.803E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6070.886000 6.070E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6070.928790 4.995E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6070.970250 1.712E-24 0.000E+00.05710.073  470.83100.65-.012100                   0 0 0 0 1A1                   9A1  1     335332584848 7 1 7     0.0    0.0
 61 6070.989000 4.879E-25 0.000E+00.05880.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6071.034770 1.048E-24 0.000E+00.05950.075  376.73040.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6071.215510 6.052E-24 1.738E-02.05780.073  470.85500.65-.012100                   0 0 0 0 1A1    9F2308         9F1  3     335332584848 7 1 7    57.0   57.0
 61 6071.255750 2.188E-24 0.000E+00.05830.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6071.283570 1.879E-24 0.000E+00.06170.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6071.313730 4.237E-24 6.501E-03.06450.078  104.77600.72-.012100                   0 0 0 0 1A1    4E 102         4E   1     335332584848 7 1 7    18.0   18.0
 61 6071.353070 4.620E-25 1.326E-03.06120.073  470.71700.65-.012100                   0 0 0 0 1A1    9F2308         9F1  1     335332584848 7 1 7    57.0   57.0
 61 6071.473600 1.112E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6071.536630 8.783E-25 5.661E-04.06270.077  219.94520.70-.012100                   0 0 0 0 1A1    7A2 80         6A1  1     335332584848 7 1 7    75.0   65.0
 61 6071.598000 5.743E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6071.667000 4.442E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6071.730540 9.339E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6071.790300 1.343E-24 1.443E-03.06270.077  219.91510.70-.012100                   0 0 0 0 1A1    7F1231         6F2  1     335332584848 7 1 7    45.0   39.0
 61 6071.848510 1.514E-24 3.077E-03.05970.074  376.82630.69-.012100                   0 0 0 0 1A1    8F1277         8F2  2     335332584848 7 1 7    51.0   51.0
 61 6071.887080 6.944E-24 1.411E-02.05970.074  376.78590.69-.012100                   0 0 0 0 1A1    8F1277         8F2  1     335332584848 7 1 7    51.0   51.0
 61 6071.951200 8.070E-25 0.000E+00.06440.078  219.93680.85-.012100                   0 0 0 0 1A1    7F1232         6F2  2     3333325848481110 7     0.0    0.0
 61 6071.952920 4.381E-25 7.059E-04.06270.077  219.91350.70-.012100                   0 0 0 0 1A1    7E 152         6E   1     335332584848 7 1 7    30.0   26.0
 61 6071.977450 7.149E-24 1.158E-02.06410.077  157.13720.72-.012100                   0 0 0 0 1A1    5E 122         5E   1     335332584848 7 1 7    22.0   22.0
 61 6072.043730 8.751E-24 9.448E-03.06410.077  157.13890.72-.012100                   0 0 0 0 1A1    5F2181         5F1  2     335332584848 7 1 7    33.0   33.0
 61 6072.096140 6.778E-25 6.935E-04.06530.078  104.78000.72-.012100                   0 0 0 0 1A1    4F1148         4F2  1     335332584848 7 1 7    27.0   27.0
 61 6072.248000 6.749E-25 1.938E-03.05710.073  470.80530.65-.012100                   0 0 0 0 1A1    9F2309         9F1  2     335332584848 7 1 7    57.0   57.0
 61 6072.270000 9.885E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6072.336640 9.136E-25 2.622E-03.05710.073  470.71700.65-.012100                   0 0 0 0 1A1    9F2309         9F1  1     335332584848 7 1 7    57.0   57.0
 61 6072.371290 1.724E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6072.468060 1.045E-24 0.000E+00.05710.073  470.83100.65-.012100                   0 0 0 0 1A1                   9A1  1     335332584848 7 1 7     0.0    0.0
 61 6072.500850 4.247E-24 1.220E-02.05710.073  470.86510.65-.012100                   0 0 0 0 1A1    9F1317         9F2  2     335332584848 7 1 7    57.0   57.0
 61 6072.631280 4.254E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6072.649530 4.360E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6072.701010 4.156E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6072.837860 2.556E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6072.959600 1.275E-24 5.505E-03.05530.070  575.25980.64-.012100                   0 0 0 0 1A1   10F2346        10F1  2     335332584848 7 1 7    63.0   63.0
 61 6073.033270 1.035E-24 4.467E-03.05530.070  575.18430.64-.012100                   0 0 0 0 1A1   10F2346        10F1  1     335332584848 7 1 7    63.0   63.0
 61 6073.086490 6.797E-25 6.956E-04.06530.078  104.77470.72-.012100                   0 0 0 0 1A1    4F2155         4F1  1     335332584848 7 1 7    27.0   27.0
 61 6073.170550 2.485E-25 0.000E+00.05580.070  575.22290.64-.012100                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 6073.200650 3.585E-24 0.000E+00.05580.070  575.22290.64-.012100                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 6073.225040 2.000E-25 0.000E+00.05750.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6073.297190 1.046E-24 4.515E-03.05530.070  575.17010.64-.012100                   0 0 0 0 1A1   10F1339        10F2  2     335332584848 7 1 7    63.0   63.0
 61 6073.354010 6.669E-25 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6073.376770 2.433E-24 2.628E-03.06480.077  157.13890.72-.012100                   0 0 0 0 1A1    5F2182         5F1  2     335332584848 7 1 7    33.0   33.0
 61 6073.391130 1.125E-24 1.215E-03.06480.077  157.12430.72-.012100                   0 0 0 0 1A1    5F2182         5F1  1     335332584848 7 1 7    33.0   33.0
 61 6073.407800 1.216E-23 2.097E-02.06160.073  470.87290.65-.012100                   0 0 0 0 1A1    9A1101         9A2  1     335332584848 7 1 7    95.0   95.0
 61 6073.419410 5.429E-25 0.000E+00.06210.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6073.482920 9.643E-25 1.960E-03.05970.074  376.78590.69-.012100                   0 0 0 0 1A1    8F1278         8F2  1     335332584848 7 1 7    51.0   51.0
 61 6073.636870 2.161E-24 5.594E-03.05530.070  575.05570.64-.012100                   0 0 0 0 1A1   10A1119        10A2  1     335332584848 7 1 7   105.0  105.0
 61 6073.714900 1.127E-24 0.000E+00.05710.073  470.83100.65-.012100                   0 0 0 0 1A1                   9A1  1     335332584848 7 1 7     0.0    0.0
 61 6073.743000 1.209E-24 2.458E-03.05970.074  376.80480.69-.012100                   0 0 0 0 1A1    8F2285         8F1  2     335332584848 7 1 7    51.0   51.0
 61 6073.769410 1.292E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6073.791350 4.851E-25 0.000E+00.06190.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6073.820710 3.275E-24 3.018E-03.06450.082   31.44240.70-.012100                   0 0 0 0 1A1    3F1113         2F2  1     335332584848 7 1 7    21.0   15.0
 61 6073.843060 1.478E-24 0.000E+00.06190.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6073.929000 8.216E-25 0.000E+00.06570.079  104.77280.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6073.989900 3.089E-24 0.000E+00.06140.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.017600 2.659E-24 2.873E-03.06400.077  157.12790.72-.012100                   0 0 0 0 1A1    5F1189         5F2  1     335332584848 7 1 7    33.0   33.0
 61 6074.043510 1.446E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.068500 7.353E-25 0.000E+00.05530.075  376.73040.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.099010 1.788E-24 2.472E-03.06450.082   31.44210.70-.012100                   0 0 0 0 1A1    3E  72         2E   1     335332584848 7 1 7    14.0   10.0
 61 6074.147450 7.850E-25 0.000E+00.05820.075  376.73040.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.167410 4.757E-24 0.000E+00.05750.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.192800 3.844E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.215780 1.188E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.245800 2.967E-24 0.000E+00.06000.077  815.00000.85-.012100                                                            3333325848421110 7     0.0    0.0
 61 6074.329000 6.787E-25 0.000E+00.06090.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.362480 4.406E-24 5.466E-03.06310.077  219.93680.70-.012100                   0 0 0 0 1A1    6F1213         6F2  2     335332584848 7 1 7    39.0   39.0
 61 6074.382090 3.280E-25 0.000E+00.06470.078  219.91510.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.448310 3.569E-24 4.428E-03.05680.077  219.94130.70-.012100                   0 0 0 0 1A1    6F2221         6F1  1     335332584848 7 1 7    39.0   39.0
 61 6074.474370 1.452E-24 0.000E+00.05460.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6074.495720 7.746E-25 0.000E+00.05290.070  575.22290.64-.012100                   0 0 0 0 1A1                  10A1  1     335332584848 7 1 7     0.0    0.0
 61 6074.735976 3.604E-23 4.200E-02.06450.081   10.48170.83-.009800    0 2 1 0  F2    0 0 0 0 1A1    2F2            1F1  1     435335484848 71212    15.0    9.0
 61 6074.899080 8.618E-25 0.000E+00.06730.078  219.93680.85-.012100                   0 0 0 0 1A1                   6F2  2     3333325848481110 7     0.0    0.0
 61 6074.917530 7.743E-24 4.996E-03.06730.077  219.91980.70-.012100                   0 0 0 0 1A1    7A1 72         6A2  1     335332584848 7 1 7    75.0   65.0
 61 6074.945060 6.262E-25 0.000E+00.06500.077  815.00000.85-.012100                                                            3353325848481110 7     0.0    0.0
 61 6075.054010 1.223E-23 9.106E-03.06330.077  219.94520.90-.008200                   0 0 0 0 1A1    6A2 70         6A1  1     335335584848 71212    65.0   65.0
 61 6075.385000 4.494E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6075.484540 2.680E-24 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6075.554820 1.412E-24 0.000E+00.05610.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6075.603910 2.080E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6075.714000 3.582E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6075.785580 2.594E-24 3.220E-03.06310.077  219.94130.70-.012200                   0 0 0 0 1A1    6F2222         6F1  1     335332584848 7 1 7    39.0   39.0
 61 6075.809680 6.206E-25 0.000E+00.06090.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6075.877670 5.323E-25 1.531E-03.05710.073  470.86510.65-.012200                   0 0 0 0 1A1    9F1320         9F2  2     335332584848 7 1 7    57.0   57.0
 61 6075.900050 4.281E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6075.995620 6.148E-25 2.656E-03.05530.070  575.18430.64-.012200                   0 0 0 0 1A1   10F2349        10F1  1     335332584848 7 1 7    63.0   63.0
 61 6076.108422 3.518E-23 3.898E-02.06120.081    0.00000.80-.012000    0 2 1 0  F2    0 0 0 0 1A1    1A2 20         0A1  1     435335484848 71212    15.0    5.0
 61 6076.198000 1.526E-24 0.000E+00.05990.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6076.206510 2.312E-24 2.499E-03.06250.077  157.12790.72-.012200                   0 0 0 0 1A1    5F1190         5F2  1     335332584848 7 1 7    33.0   33.0
 61 6076.272410 7.326E-25 0.000E+00.06090.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6076.315880 2.723E-25 5.070E-04.06310.077  219.91350.70-.012200                   0 0 0 0 1A1    6E 147         6E   1     335332584848 7 1 7    26.0   26.0
 61 6076.320580 1.838E-24 0.000E+00.06090.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6076.348620 5.583E-25 0.000E+00.06350.079  157.13720.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6076.397440 1.153E-24 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6076.469790 2.950E-24 7.643E-03.05530.070  575.05570.64-.012200                   0 0 0 0 1A1   10A1120        10A2  1     335332584848 7 1 7   105.0  105.0
 61 6076.566000 4.526E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6076.590000 2.916E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6076.701190 1.952E-24 8.439E-03.05530.070  575.28540.64-.012200                   0 0 0 0 1A1   10F1342        10F2  3     335332584848 7 1 7    63.0   63.0
 61 6076.750650 2.000E-25 2.333E-04.05930.081   10.48170.68-.012200                   0 0 0 0 1A1    2F2 84         1F1  1     335332584848 7 1 7    15.0    9.0
 61 6076.813560 8.692E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6076.927550 4.214E-22 6.801E-01.07020.077  219.91350.70-.012200                   0 0 0 0 1A1    7E 154         6E   1     335332584848 7 1 7    30.0   26.0
 61 6076.934000 7.735E-22 8.323E-01.05180.077  219.91510.70-.012200                   0 0 0 0 1A1    7F1235         6F2  1     335332584848 7 1 7    45.0   39.0
 61 6076.953280 1.286E-21 8.303E-01.05750.077  219.91980.70-.012200                   0 0 0 0 1A1    7A1 73         6A2  1     335332584848 7 1 7    75.0   65.0
 61 6077.000000 5.748E-24 0.000E+00.06270.077  293.15420.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6077.028430 7.760E-22 8.351E-01.06040.077  219.93680.70-.012200                   0 0 0 0 1A1    7F1236         6F2  2     335332584848 7 1 7    45.0   39.0
 61 6077.045340 7.508E-22 8.080E-01.04840.077  219.94130.70-.012200                   0 0 0 0 1A1    7F2230         6F1  1     335332584848 7 1 7    45.0   39.0
 61 6077.063400 1.169E-21 7.548E-01.05590.077  219.94520.70-.012200                   0 0 0 0 1A1    7A2 81         6A1  1     335332584848 7 1 7    75.0   65.0
 61 6077.125000 1.096E-24 1.892E-03.05780.073  470.83100.65-.012200                   0 0 0 0 1A1    9A2108         9A1  1     335332584848 7 1 7    95.0   95.0
 61 6077.367600 1.215E-24 0.000E+00.05750.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6077.438830 2.000E-25 0.000E+00.06250.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6077.515000 2.000E-25 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6077.563000 6.060E-25 0.000E+00.05680.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6077.668000 6.462E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6077.797660 1.540E-24 0.000E+00.05610.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6077.834550 4.644E-25 0.000E+00.06250.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6077.860230 2.078E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6077.906000 3.217E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6078.026000 3.692E-25 2.547E-03.05270.068  690.04940.64-.012200                   0 0 0 0 1A1   11F2376        11F1  3     335332584848 7 1 7    69.0   69.0
 61 6078.100840 3.471E-24 5.334E-03.05620.076  293.17870.70-.012200                   0 0 0 0 1A1    7F2248         7F1  2     335332584848 7 1 7    45.0   45.0
 61 6078.140130 1.141E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6078.184160 1.361E-24 1.408E-02.05130.068  690.03970.64-.012200                   0 0 0 0 1A1   11E 251        11E   2     335332584848 7 1 7    46.0   46.0
 61 6078.250000 9.013E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6078.337290 5.081E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6078.407000 7.679E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6078.603380 3.211E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6078.657140 7.570E-25 0.000E+00.06150.076  293.16460.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6078.701480 1.389E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6078.760740 2.367E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6078.811590 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6078.869140 8.094E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6078.960370 2.394E-25 1.651E-03.05270.068  689.87690.64-.012200                   0 0 0 0 1A1   11F1383        11F2  2     335332584848 7 1 7    69.0   69.0
 61 6079.045860 4.376E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.069010 2.489E-24 0.000E+00.06130.075  376.73040.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.129240 5.978E-25 4.119E-03.05270.068  689.70770.64-.012200                   0 0 0 0 1A1   11F1383        11F2  1     335332584848 7 1 7    69.0   69.0
 61 6079.167350 6.783E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.235000 5.359E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.301580 3.325E-24 2.479E-03.06310.077  219.91980.70-.012200                   0 0 0 0 1A1    6A1 77         6A2  1     335332584848 7 1 7    65.0   65.0
 61 6079.357450 9.306E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.454660 1.001E-24 0.000E+00.06310.076  293.17010.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.489370 8.822E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.580020 3.092E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.732240 3.051E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6079.831990 6.874E-25 0.000E+00.05930.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6079.860620 3.092E-25 0.000E+00.05930.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6079.878760 4.701E-25 5.843E-04.06160.077  219.93680.70-.012200                   0 0 0 0 1A1    6F1215         6F2  2     335332584848 7 1 7    39.0   39.0
 61 6079.879060 1.062E-24 0.000E+00.06090.076  293.12300.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6079.879840 1.173E-24 2.390E-03.06000.074  376.78590.69-.012200                   0 0 0 0 1A1    8F1280         8F2  1     335332584848 7 1 7    51.0   51.0
 61 6079.979570 4.724E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.048350 2.270E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.087000 5.517E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.460330 1.040E-24 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.483400 5.273E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.534700 3.531E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.563870 2.705E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.689230 2.000E-25 0.000E+00.06530.079  104.78000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.785640 4.104E-25 8.355E-04.06160.076  293.17010.70-.012200                   0 0 0 0 1A1    8E 174         7E   1     335332584848 7 1 7    34.0   30.0
 61 6080.836110 3.579E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.845520 2.000E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.859530 2.834E-25 3.846E-04.06160.076  293.12300.70-.012200                   0 0 0 0 1A1    8F2261         7F1  1     335332584848 7 1 7    51.0   45.0
 61 6080.918970 3.269E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6080.954750 4.389E-25 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6081.066950 2.000E-25 0.000E+00.05620.076  293.16460.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.068370 3.598E-25 4.883E-04.05620.076  293.12300.70-.012200                   0 0 0 0 1A1    8F2262         7F1  1     335332584848 7 1 7    51.0   45.0
 61 6081.073100 2.948E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.102970 2.807E-24 2.286E-03.06090.076  293.15420.70-.012200                   0 0 0 0 1A1    8A1 91         7A2  1     335332584848 7 1 7    85.0   75.0
 61 6081.104000 2.000E-25 0.000E+00.06090.076  293.12660.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.139350 3.940E-25 0.000E+00.05930.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.287780 1.332E-24 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
 61 6081.338410 1.065E-24 0.000E+00.06000.077  815.00000.85-.012200                                                            3333325848421110 7     0.0    0.0
 61 6081.358810 9.120E-25 1.859E-03.05970.074  376.82630.69-.012200                   0 0 0 0 1A1    8F1281         8F2  2     335332584848 7 1 7    51.0   51.0
 61 6081.398670 5.044E-25 1.028E-03.05970.074  376.78590.69-.012200                   0 0 0 0 1A1    8F1281         8F2  1     335332584848 7 1 7    51.0   51.0
 61 6081.574340 4.812E-25 0.000E+00.05460.077  815.00000.85-.012200                                                            3353325848481110 7     0.0    0.0
