 21 6013.474238 2.447E-27 9.275E-07.07400.100  106.12970.70-.004800       4 1 1 03       0 0 0 01                    R 16e     3666632429 9 9 711    35.0   33.0
 21 6013.506197 1.264E-27 8.801E-04.06020.066 1936.09530.69-.008933       3 0 0 14       0 0 0 01                    P 70e     3855532438 9 9 711   139.0  141.0
 21 6013.570822 2.727E-29 1.509E-03.06260.068 2814.44180.71-.009046       3 2 2 14       0 2 2 01                    R 61f     3655532429 9 9 711   125.0  123.0
 21 6013.612554 7.451E-26 1.056E-03.08010.109  702.53630.68-.005881       3 1 1 14       0 1 1 01                    P  9e     3666632429 9 9 711    17.0   19.0
 21 6013.612600 1.160E-30 4.278E-07.07350.099 1521.61540.70-.005651       5 1 1 03       1 0 0 01                    P 18e     3366632430 9 9 711    35.0   37.0
 21 6013.664559 2.943E-30 7.522E-07.06550.074 1664.19460.74-.008209       3 1 1 14       0 1 1 01                    Q 50f     3655532429 9 9 711   101.0  101.0
 21 6013.877556 1.281E-28 1.263E-03.07740.105 2128.38770.68-.004996       4 1 1 14       1 1 1 01                    R 11e     3666632429 9 9 711    25.0   23.0
 21 6013.921456 7.358E-30 2.057E-06.07820.107 1378.21320.68-.004100       4 3 3 03       0 2 2 01                    R 10e     3666632429 9 9 711    23.0   21.0
 21 6013.939828 3.300E-29 1.472E-03.06290.069 2766.77290.71-.008992       3 2 2 14       0 2 2 01                    R 60e     3655532429 9 9 711   123.0  121.0
 21 6013.942458 1.754E-29 3.238E-03.07820.107 2713.99320.68-.004850       5 0 0 15       2 0 0 02                    R 10e     3666632429 9 9 711    23.0   21.0
 21 6014.044362 7.876E-30 1.318E-03.06730.080 2952.75970.75-.007680       3 0 0 24       0 0 0 11                    R 39e     3666632429 9 9 711    81.0   79.0
 21 6014.154787 1.640E-29 1.622E-07.07590.103  738.47170.68-.004473       4 2 2 03       0 1 1 01                    R 13e     3666632429 9 9 711    29.0   27.0
 21 6014.230311 4.494E-30 8.214E-07.06590.075 1586.85820.74-.008099       3 1 1 14       0 1 1 01                    Q 48f     3665632429 9 9 711    97.0   97.0
 21 6014.277250 4.057E-29 1.249E-05.06530.073 1702.40320.74-.006924       5 0 0 03       0 1 1 01                    P 51e     3655532429 9 9 711   101.0  103.0
 21 6014.479152 6.829E-26 1.060E-03.08110.111  695.54950.68-.005785       3 1 1 14       0 1 1 01                    P  8f     3666632429 9 9 711    15.0   17.0
 21 6014.528505 1.191E-26 2.517E-03.07200.096 1449.38310.71-.006063       4 0 0 15       1 0 0 02                    R 20e     3666632429 9 9 711    43.0   41.0
 21 6014.528810 1.954E-29 1.138E-03.06320.069 2814.74520.72-.008513       4 0 0 14       1 0 0 01                    P 60e     3655532429 9 9 711   119.0  121.0
 21 6014.562928 1.226E-30 1.056E-05.06110.067 2444.32380.70-.008865       2 3 3 13       0 1 1 01                    P 67e     3655532429 9 9 711   133.0  135.0
 21 6014.597919 1.772E-29 1.528E-03.06210.068 2912.08910.71-.009151       3 2 2 14       0 2 2 01                    R 63f     3655532429 9 9 711   129.0  127.0
 21 6014.629053 2.361E-30 1.018E-05.06210.068 2292.64530.71-.008738       2 3 3 13       0 1 1 01                    P 64f     3655532429 9 9 711   127.0  129.0
 21 6014.629923 2.532E-30 9.790E-04.07160.095 2994.75790.71-.006705       5 0 0 14       2 0 0 01                    P 22e     3666632429 9 9 711    43.0   45.0
 21 6014.706326 8.822E-30 2.367E-06.07740.105 1386.82910.68-.004231       4 3 3 03       0 2 2 01                    R 11f     3666632429 9 9 711    25.0   23.0
 21 6014.748255 1.334E-28 1.276E-03.07660.104 2137.90100.68-.005134       4 1 1 14       1 1 1 01                    R 12f     3666632429 9 9 711    27.0   25.0
 21 6014.771844 6.766E-30 8.993E-07.06630.076 1512.63650.74-.007987       3 1 1 14       0 1 1 01                    Q 46f     3665632429 9 9 711    93.0   93.0
 21 6014.815400 1.834E-29 1.792E-07.07520.102  749.53740.69-.004586       4 2 2 03       0 1 1 01                    R 14f     3666632429 9 9 711    31.0   29.0
 21 6014.956552 2.833E-27 1.101E-06.07300.098  133.43930.70-.005000       4 1 1 03       0 0 0 01                    R 18e     3666632429 9 9 711    39.0   37.0
 21 6015.044917 1.188E-30 1.218E-05.06890.088 2319.94220.74-.006141       6 0 0 04       1 1 1 02                    P 31e     3666632429 9 9 711    61.0   63.0
 21 6015.088119 2.158E-29 1.488E-03.06230.068 2862.86330.71-.009099       3 2 2 14       0 2 2 01                    R 62e     3655532429 9 9 711   127.0  125.0
 21 6015.237976 6.130E-26 1.065E-03.08220.112  689.25530.68-.005678       3 1 1 14       0 1 1 01                    P  7e     3666632429 9 9 711    13.0   15.0
 21 6015.259238 1.365E-28 1.276E-03.07590.103 2147.90620.68-.005266       4 1 1 14       1 1 1 01                    R 13e     3666632429 9 9 711    29.0   27.0
 21 6015.264556 2.707E-30 9.876E-07.07460.101 1494.30710.69-.005561       5 1 1 03       1 0 0 01                    P 16e     3366632429 9 9 711    31.0   33.0
 21 6015.289156 1.004E-29 9.872E-07.06660.077 1441.53070.74-.007873       3 1 1 14       0 1 1 01                    Q 44f     3665632429 9 9 711    89.0   89.0
 21 6015.363311 6.180E-30 1.337E-03.06700.079 3015.40590.75-.007822       3 0 0 24       0 0 0 11                    R 41e     3665632429 9 9 711    85.0   83.0
 21 6015.426612 1.912E-29 3.282E-03.07660.104 2731.91140.68-.005134       5 0 0 15       2 0 0 02                    R 12e     3666632429 9 9 711    27.0   25.0
 21 6015.491263 1.038E-29 2.699E-06.07660.104 1396.22820.68-.004355       4 3 3 03       0 2 2 01                    R 12e     3666632429 9 9 711    27.0   25.0
 21 6015.589140 2.043E-27 8.666E-04.06080.066 1827.97240.69-.008851       3 0 0 14       0 0 0 01                    P 68e     3855532438 9 9 711   135.0  137.0
 21 6015.601835 1.134E-29 1.548E-03.06140.067 3012.84300.70-.009254       3 2 2 14       0 2 2 01                    R 65f     3655532429 9 9 711   133.0  131.0
 21 6015.732884 1.798E-29 1.746E-07.07460.101  761.12550.69-.004695       4 2 2 03       0 1 1 01                    R 15e     3666632429 9 9 711    33.0   31.0
 21 6015.782294 1.470E-29 1.088E-06.06700.079 1373.54210.75-.007756       3 1 1 14       0 1 1 01                    Q 42f     3665632429 9 9 711    85.0   85.0
 21 6015.999251 1.115E-26 2.540E-03.07120.095 1482.95210.72-.006262       4 0 0 15       1 0 0 02                    R 22e     3666632429 9 9 711    47.0   45.0
 21 6016.070044 5.354E-26 1.071E-03.08340.114  683.81240.68-.005557       3 1 1 14       0 1 1 01                    P  6f     3666632429 9 9 711    11.0   13.0
 21 6016.099875 5.267E-29 1.152E-05.06570.074 1623.63350.74-.006847       5 0 0 03       0 1 1 01                    P 49e     3665632429 9 9 711    97.0   99.0
 21 6016.168393 1.397E-28 1.290E-03.07520.102 2159.03060.69-.005392       4 1 1 14       1 1 1 01                    R 14f     3666632429 9 9 711    31.0   29.0
 21 6016.221987 1.388E-29 1.504E-03.06170.067 2962.06050.70-.009203       3 2 2 14       0 2 2 01                    R 64e     3655532429 9 9 711   131.0  129.0
 21 6016.251346 2.123E-29 1.203E-06.06730.080 1308.67160.75-.007637       3 1 1 14       0 1 1 01                    Q 40f     3666632429 9 9 711    81.0   81.0
 21 6016.276309 1.200E-29 3.054E-06.07590.103 1406.41030.68-.004473       4 3 3 03       0 2 2 01                    R 13f     3666632429 9 9 711    29.0   27.0
 21 6016.294045 1.735E-30 9.313E-06.06170.067 2340.73210.70-.008781       2 3 3 13       0 1 1 01                    P 65e     3655532429 9 9 711   129.0  131.0
 21 6016.356844 2.017E-29 1.964E-07.07400.100  773.79110.70-.004800       4 2 2 03       0 1 1 01                    R 16f     3666632429 9 9 711    35.0   33.0
 21 6016.430197 3.154E-27 1.290E-06.07200.096  163.86840.71-.005188       4 1 1 03       0 0 0 01                    R 20e     3666632429 9 9 711    43.0   41.0
 21 6016.499737 3.220E-30 8.865E-06.06260.068 2193.54520.71-.008653       2 3 3 13       0 1 1 01                    P 62f     3655532429 9 9 711   123.0  125.0
 21 6016.582042 7.142E-30 1.569E-03.06080.066 3116.70180.69-.009355       3 2 2 14       0 2 2 01                    R 67f     3655532429 9 9 711   137.0  135.0
 21 6016.613905 1.404E-28 1.288E-03.07460.101 2170.54690.69-.005513       4 1 1 14       1 1 1 01                    R 15e     3666632429 9 9 711    33.0   31.0
 21 6016.638611 2.717E-30 9.845E-04.07250.097 2961.17350.71-.006601       5 0 0 14       2 0 0 01                    P 20e     3666632429 9 9 711    39.0   41.0
 21 6016.667290 4.767E-30 1.356E-03.06660.077 3081.13820.74-.007960       3 0 0 24       0 0 0 11                    R 43e     3665632429 9 9 711    89.0   87.0
 21 6016.696429 3.026E-29 1.336E-06.06760.082 1246.92050.75-.007516       3 1 1 14       0 1 1 01                    Q 38f     3666632429 9 9 711    77.0   77.0
 21 6016.846625 4.509E-26 1.078E-03.08470.116  679.09900.69-.005417       3 1 1 14       0 1 1 01                    P  5e     3666632429 9 9 711     9.0   11.0
 21 6016.873947 2.912E-29 1.119E-03.06370.070 2722.07220.72-.008425       4 0 0 14       1 0 0 01                    P 58e     3655532429 9 9 711   115.0  117.0
 21 6016.898213 2.005E-29 3.322E-03.07520.102 2752.94510.69-.005392       5 0 0 15       2 0 0 02                    R 14e     3666632429 9 9 711    31.0   29.0
 21 6016.905490 1.794E-30 6.685E-07.07590.103 1470.11880.68-.005464       5 1 1 03       1 0 0 01                    P 14e     3366632429 9 9 711    27.0   29.0
 21 6016.935250 1.207E-30 1.052E-05.06940.089 2272.30520.73-.006062       6 0 0 04       1 1 1 02                    P 29e     3666632429 9 9 711    57.0   59.0
 21 6017.061387 1.367E-29 3.433E-06.07520.102 1417.37550.69-.004586       4 3 3 03       0 2 2 01                    R 14e     3666632429 9 9 711    31.0   29.0
 21 6017.117679 4.258E-29 1.491E-06.06800.084 1188.28970.74-.007392       3 1 1 14       0 1 1 01                    Q 36f     3666632429 9 9 711    73.0   73.0
 21 6017.312613 1.886E-29 1.853E-07.07350.099  786.90280.70-.004901       4 2 2 03       0 1 1 01                    R 17e     3666632429 9 9 711    37.0   35.0
 21 6017.341095 8.793E-30 1.520E-03.06110.067 3064.36290.70-.009305       3 2 2 14       0 2 2 01                    R 66e     3655532429 9 9 711   135.0  133.0
 21 6017.459974 1.022E-26 2.565E-03.07050.093 1519.64110.72-.006453       4 0 0 15       1 0 0 02                    R 24e     3666632429 9 9 711    51.0   49.0
 21 6017.515245 5.917E-29 1.674E-06.06830.085 1132.78030.74-.007265       3 1 1 14       0 1 1 01                    Q 34f     3666632429 9 9 711    69.0   69.0
 21 6017.538007 4.429E-30 1.590E-03.06020.066 3223.66380.69-.009452       3 2 2 14       0 2 2 01                    R 69f     3655532429 9 9 711   141.0  139.0
 21 6017.567911 1.415E-28 1.303E-03.07400.100 2183.28970.70-.005630       4 1 1 14       1 1 1 01                    R 16f     3666632429 9 9 711    35.0   33.0
 21 6017.648672 3.251E-27 8.535E-04.06140.067 1722.94130.70-.008768       3 0 0 14       0 0 0 01                    P 66e     3855532438 9 9 711   131.0  133.0
 21 6017.652958 3.590E-26 1.083E-03.08620.118  675.20490.69-.005249       3 1 1 14       0 1 1 01                    P  4f     3666632429 9 9 711     7.0    9.0
 21 6017.846581 1.535E-29 3.835E-06.07460.101 1429.12360.69-.004695       4 3 3 03       0 2 2 01                    R 15f     3666632429 9 9 711    33.0   31.0
 21 6017.889287 8.122E-29 1.892E-06.06870.087 1080.39310.74-.007135       3 1 1 14       0 1 1 01                    Q 32f     3666632429 9 9 711    65.0   65.0
 21 6017.895136 3.391E-27 1.494E-06.07120.095  197.41660.72-.005367       4 1 1 03       0 0 0 01                    R 22e     3666632429 9 9 711    47.0   45.0
 21 6017.895230 2.140E-29 2.138E-07.07300.098  801.17310.70-.005000       4 2 2 03       0 1 1 01                    R 18f     3666632429 9 9 711    39.0   37.0
 21 6017.917134 6.698E-29 1.058E-05.06610.075 1547.97300.74-.006770       5 0 0 03       0 1 1 01                    P 47e     3665632429 9 9 711    93.0   95.0
 21 6017.941423 1.399E-28 1.298E-03.07350.099 2196.30940.70-.005743       4 1 1 14       1 1 1 01                    R 17e     3666632429 9 9 711    37.0   35.0
 21 6017.956910 3.610E-30 1.374E-03.06630.076 3149.95560.74-.008095       3 0 0 24       0 0 0 11                    R 45e     3665632429 9 9 711    93.0   91.0
 21 6018.017088 2.407E-30 8.186E-06.06230.068 2240.23750.71-.008696       2 3 3 13       0 1 1 01                    P 63e     3655532429 9 9 711   125.0  127.0
 21 6018.239968 1.102E-28 2.153E-06.06920.088 1031.12910.74-.007003       3 1 1 14       0 1 1 01                    Q 30f     3666632429 9 9 711    61.0   61.0
 21 6018.356970 2.035E-29 3.360E-03.07400.100 2777.09400.70-.005630       5 0 0 15       2 0 0 02                    R 16e     3666632429 9 9 711    35.0   33.0
 21 6018.358441 4.305E-30 7.687E-06.06320.069 2097.54970.72-.008566       2 3 3 13       0 1 1 01                    P 60f     3655532429 9 9 711   119.0  121.0
 21 6018.438516 2.593E-26 1.079E-03.08800.120  672.06760.70-.005032       3 1 1 14       0 1 1 01                    P  3e     3666632429 9 9 711     5.0    7.0
 21 6018.445068 5.481E-30 1.537E-03.06050.066 3169.76860.69-.009404       3 2 2 14       0 2 2 01                    R 68e     3655532429 9 9 711   139.0  137.0
 21 6018.469184 2.704E-30 1.613E-03.05950.066 3333.72720.68-.009548       3 2 2 14       0 2 2 01                    R 71f     3655532429 9 9 711   145.0  143.0
 21 6018.535397 1.041E-30 4.113E-07.07740.105 1449.05090.68-.005357       5 1 1 03       1 0 0 01                    P 12e     3366632429 9 9 711    23.0   25.0
 21 6018.567453 1.479E-28 2.471E-06.06970.090  984.98900.73-.006867       3 1 1 14       0 1 1 01                    Q 28f     3666632429 9 9 711    57.0   57.0
 21 6018.604091 2.844E-30 9.909E-04.07350.099 2930.71200.70-.006493       5 0 0 14       2 0 0 01                    P 18e     3666632429 9 9 711    35.0   37.0
 21 6018.631760 1.702E-29 4.263E-06.07400.100 1441.65470.70-.004800       4 3 3 03       0 2 2 01                    R 16e     3666632429 9 9 711    35.0   33.0
 21 6018.804900 1.190E-30 8.987E-06.06990.091 2227.78800.73-.005982       6 0 0 04       1 1 1 02                    P 27e     3666632429 9 9 711    53.0   55.0
 21 6018.871905 1.964E-28 2.863E-06.07020.092  941.97360.73-.006727       3 1 1 14       0 1 1 01                    Q 26f     3666632429 9 9 711    53.0   53.0
 21 6018.893844 1.898E-29 1.937E-07.07250.097  815.80320.71-.005095       4 2 2 03       0 1 1 01                    R 19e     3666632429 9 9 711    41.0   39.0
 21 6018.910218 9.161E-27 2.589E-03.06990.091 1559.44940.73-.006636       4 0 0 15       1 0 0 02                    R 26e     3666632429 9 9 711    55.0   53.0
 21 6018.946592 1.392E-28 1.315E-03.07300.098 2210.67790.70-.005853       4 1 1 14       1 1 1 01                    R 18f     3666632429 9 9 711    39.0   37.0
 21 6019.085195 1.366E-30 8.623E-07.06450.071 1869.26490.73-.008473       3 1 1 14       0 1 1 01                    Q 55e     3655532429 9 9 711   111.0  111.0
 21 6019.153484 2.582E-28 3.354E-06.07090.094  902.08370.72-.006583       3 1 1 14       0 1 1 01                    Q 24f     3666632429 9 9 711    49.0   49.0
 21 6019.184731 4.273E-29 1.102E-03.06420.070 2632.50220.73-.008337       4 0 0 14       1 0 0 01                    P 56e     3655532429 9 9 711   111.0  113.0
 21 6019.227918 1.476E-26 1.012E-03.09030.123  669.72740.69-.004701       3 1 1 14       0 1 1 01                    P  2f     3666632429 9 9 711     3.0    5.0
 21 6019.238636 2.657E-30 1.376E-03.06590.075 3221.85690.74-.008225       3 0 0 24       0 0 0 11                    R 47e     3665632429 9 9 711    97.0   95.0
 21 6019.240710 2.102E-30 9.108E-07.06490.072 1784.28080.73-.008369       3 1 1 14       0 1 1 01                    Q 53e     3655532429 9 9 711   107.0  107.0
 21 6019.241643 1.357E-28 1.308E-03.07250.097 2225.19330.71-.005959       4 1 1 14       1 1 1 01                    R 19e     3666632429 9 9 711    41.0   39.0
 21 6019.351332 3.531E-27 1.714E-06.07050.093  234.08340.72-.005537       4 1 1 03       0 0 0 01                    R 24e     3666632429 9 9 711    51.0   49.0
 21 6019.375019 1.625E-30 1.635E-03.05880.065 3446.89010.67-.009641       3 2 2 14       0 2 2 01                    R 73f     3655532429 9 9 711   149.0  147.0
 21 6019.385677 3.194E-30 9.657E-07.06530.073 1702.40320.74-.008263       3 1 1 14       0 1 1 01                    Q 51e     3655532429 9 9 711   103.0  103.0
 21 6019.412345 3.313E-28 3.920E-06.07160.095  865.31990.71-.006435       3 1 1 14       0 1 1 01                    Q 22f     3366632430 9 9 711    45.0   45.0
 21 6019.417073 1.863E-29 4.710E-06.07350.099 1454.96860.70-.004901       4 3 3 03       0 2 2 01                    R 17f     3666632429 9 9 711    37.0   35.0
 21 6019.430503 2.194E-29 2.307E-07.07200.096  831.68290.71-.005188       4 2 2 03       0 1 1 01                    R 20f     3666632429 9 9 711    43.0   41.0
 21 6019.520606 4.790E-30 1.027E-06.06570.074 1623.63350.74-.008154       3 1 1 14       0 1 1 01                    Q 49e     3665632429 9 9 711    99.0   99.0
 21 6019.533494 3.364E-30 1.554E-03.05980.066 3278.27570.68-.009500       3 2 2 14       0 2 2 01                    R 70e     3655532429 9 9 711   143.0  141.0
 21 6019.645996 7.091E-30 1.097E-06.06610.075 1547.97300.74-.008043       3 1 1 14       0 1 1 01                    Q 47e     3665632429 9 9 711    95.0   95.0
 21 6019.648633 4.298E-28 4.740E-06.07250.097  831.68290.71-.006280       3 1 1 14       0 1 1 01                    Q 20f     3366632430 9 9 711    41.0   41.0
 21 6019.685393 5.093E-27 8.408E-04.06210.068 1621.00360.71-.008684       3 0 0 14       0 0 0 01                    P 64e     3855532438 9 9 711   127.0  129.0
 21 6019.728351 8.336E-29 9.678E-06.06650.077 1475.42300.74-.006693       5 0 0 03       0 1 1 01                    P 45e     3665632429 9 9 711    89.0   91.0
 21 6019.732365 3.274E-30 7.169E-06.06290.069 2142.84200.71-.008609       2 3 3 13       0 1 1 01                    P 61e     3655532429 9 9 711   121.0  123.0
 21 6019.762330 1.037E-29 1.178E-06.06650.077 1475.42300.74-.007930       3 1 1 14       0 1 1 01                    Q 45e     3665632429 9 9 711    91.0   91.0
 21 6019.802555 2.008E-29 3.399E-03.07300.098 2804.35750.70-.005853       5 0 0 15       2 0 0 02                    R 18e     3666632429 9 9 711    39.0   37.0
 21 6019.862487 5.605E-28 5.906E-06.07350.099  801.17310.70-.006118       3 1 1 14       0 1 1 01                    Q 18f     3666632429 9 9 711    37.0   37.0
 21 6019.870080 1.496E-29 1.268E-06.06680.078 1405.98470.75-.007815       3 1 1 14       0 1 1 01                    Q 43e     3665632429 9 9 711    87.0   87.0
 21 6019.969703 2.133E-29 1.373E-06.06710.080 1339.65920.75-.007697       3 1 1 14       0 1 1 01                    Q 41e     3665632429 9 9 711    83.0   83.0
 21 6020.054035 7.187E-28 7.433E-06.07460.101  773.79110.69-.005946       3 1 1 14       0 1 1 01                    Q 16f     3666632429 9 9 711    33.0   33.0
 21 6020.061637 3.004E-29 1.494E-06.06750.081 1276.44760.75-.007577       3 1 1 14       0 1 1 01                    Q 39e     3666632429 9 9 711    79.0   79.0
 21 6020.146306 4.181E-29 1.635E-06.06780.083 1216.35100.74-.007454       3 1 1 14       0 1 1 01                    Q 37e     3666632429 9 9 711    75.0   75.0
 21 6020.202309 2.018E-29 5.185E-06.07300.098 1469.06550.70-.005000       4 3 3 03       0 2 2 01                    R 18e     3666632429 9 9 711    39.0   37.0
 21 6020.205408 5.638E-30 6.637E-06.06370.070 2004.66030.72-.008478       2 3 3 13       0 1 1 01                    P 58f     3655532429 9 9 711   115.0  117.0
 21 6020.223395 9.211E-28 9.636E-06.07590.103  749.53740.68-.005761       3 1 1 14       0 1 1 01                    Q 14f     3666632429 9 9 711    29.0   29.0
 21 6020.224114 5.751E-29 1.801E-06.06810.084 1159.37030.74-.007329       3 1 1 14       0 1 1 01                    Q 35e     3666632429 9 9 711    71.0   71.0
 21 6020.295448 7.822E-29 1.998E-06.06850.086 1105.50660.74-.007200       3 1 1 14       0 1 1 01                    Q 33e     3666632429 9 9 711    67.0   67.0
 21 6020.304199 1.334E-28 1.326E-03.07200.096 2241.19470.71-.006063       4 1 1 14       1 1 1 01                    R 20f     3666632429 9 9 711    43.0   41.0
 21 6020.349500 8.049E-27 2.613E-03.06940.089 1602.37630.73-.006812       4 0 0 15       1 0 0 02                    R 28e     3666632429 9 9 711    59.0   57.0
 21 6020.360676 1.052E-28 2.233E-06.06890.088 1054.76070.74-.007069       3 1 1 14       0 1 1 01                    Q 31e     3666632429 9 9 711    63.0   63.0
 21 6020.370673 1.185E-27 1.298E-05.07740.105  728.41230.68-.005559       3 1 1 14       0 1 1 01                    Q 12f     3666632429 9 9 711    25.0   25.0
 21 6020.410859 1.298E-30 9.296E-04.06550.074 3296.84090.74-.008352       3 0 0 24       0 0 0 11                    R 49e     3665632429 9 9 711   101.0   99.0
 21 6020.420146 1.401E-28 2.520E-06.06940.089 1007.13350.73-.006935       3 1 1 14       0 1 1 01                    Q 29e     3666632429 9 9 711    59.0   59.0
 21 6020.474187 1.847E-28 2.870E-06.06990.091  962.62570.73-.006797       3 1 1 14       0 1 1 01                    Q 27e     3666632429 9 9 711    55.0   55.0
 21 6020.476433 1.831E-29 1.991E-07.07160.095  847.82630.71-.005278       4 2 2 03       0 1 1 01                    R 21e     3666632429 9 9 711    45.0   43.0
 21 6020.495962 1.542E-27 1.842E-05.07910.108  710.41630.68-.005332       3 1 1 14       0 1 1 01                    Q 10f     3666632429 9 9 711    21.0   21.0
 21 6020.514401 1.283E-28 1.317E-03.07160.095 2257.19830.71-.006164       4 1 1 14       1 1 1 01                    R 21e     3666632429 9 9 711    45.0   43.0
 21 6020.523106 2.415E-28 3.310E-06.07050.093  921.23810.72-.006656       3 1 1 14       0 1 1 01                    Q 25e     3366632430 9 9 711    51.0   51.0
 21 6020.526328 2.897E-30 9.984E-04.07460.101 2903.37380.69-.006379       5 0 0 14       2 0 0 01                    P 16e     3666632429 9 9 711    31.0   33.0
 21 6020.567191 3.127E-28 3.861E-06.07120.095  882.97140.72-.006510       3 1 1 14       0 1 1 01                    Q 23e     3666632429 9 9 711    47.0   47.0
 21 6020.599343 2.050E-27 2.814E-05.08110.111  695.54950.68-.005070       3 1 1 14       0 1 1 01                    Q  8f     3666632429 9 9 711    17.0   17.0
 21 6020.605920 2.032E-30 1.572E-03.05920.065 3389.88230.68-.009595       3 2 2 14       0 2 2 01                    R 72e     3655532429 9 9 711   147.0  145.0
 21 6020.606710 4.022E-28 4.576E-06.07200.096  847.82630.71-.006358       3 1 1 14       0 1 1 01                    Q 21e     3666632429 9 9 711    43.0   43.0
 21 6020.641907 5.144E-28 5.523E-06.07300.098  815.80320.70-.006200       3 1 1 14       0 1 1 01                    Q 19e     3666632429 9 9 711    39.0   39.0
 21 6020.653545 1.135E-30 7.586E-06.07050.093 2186.39130.72-.005902       6 0 0 04       1 1 1 02                    P 25e     3666632429 9 9 711    49.0   51.0
 21 6020.673008 6.554E-28 6.813E-06.07400.100  786.90280.70-.006033       3 1 1 14       0 1 1 01                    Q 17e     3666632429 9 9 711    35.0   35.0
 21 6020.680883 2.847E-27 4.828E-05.08340.114  683.81240.68-.004758       3 1 1 14       0 1 1 01                    Q  6f     3666632429 9 9 711    13.0   13.0
 21 6020.700216 8.340E-28 8.636E-06.07520.102  761.12550.69-.005855       3 1 1 14       0 1 1 01                    Q 15e     3666632429 9 9 711    31.0   31.0
 21 6020.723712 1.064E-27 1.133E-05.07660.104  738.47170.68-.005663       3 1 1 14       0 1 1 01                    Q 13e     3666632429 9 9 711    27.0   27.0
 21 6020.740636 4.316E-27 1.014E-04.08620.118  675.20490.69-.004375       3 1 1 14       0 1 1 01                    Q  4f     3666632429 9 9 711     9.0    9.0
 21 6020.743657 1.368E-27 1.555E-05.07820.107  718.94190.68-.005449       3 1 1 14       0 1 1 01                    Q 11e     3666632429 9 9 711    23.0   23.0
 21 6020.760188 1.788E-27 2.272E-05.08010.109  702.53630.68-.005206       3 1 1 14       0 1 1 01                    Q  9e     3666632429 9 9 711    19.0   19.0
 21 6020.773421 2.412E-27 3.640E-05.08220.112  689.25530.68-.004922       3 1 1 14       0 1 1 01                    Q  7e     3666632429 9 9 711    15.0   15.0
 21 6020.778642 8.210E-27 3.380E-04.09030.123  669.72740.69-.003886       3 1 1 14       0 1 1 01                    Q  2f     3666632429 9 9 711     5.0    5.0
 21 6020.783450 3.461E-27 6.779E-05.08470.116  679.09900.69-.004577       3 1 1 14       0 1 1 01                    Q  5e     3666632429 9 9 711    11.0   11.0
 21 6020.790348 5.689E-27 1.692E-04.08800.120  672.06760.70-.004146       3 1 1 14       0 1 1 01                    Q  3e     3666632429 9 9 711     7.0    7.0
 21 6020.794164 1.489E-26 1.014E-03.09490.127  668.16120.69-.003589       3 1 1 14       0 1 1 01                    Q  1e     3666632429 9 9 711     3.0    3.0
 21 6020.798746 3.569E-27 1.950E-06.06990.091  273.86800.73-.005701       4 1 1 03       0 0 0 01                    R 26e     3666632429 9 9 711    55.0   53.0
 21 6020.962610 2.178E-29 2.469E-07.07120.095  865.31990.72-.005367       4 2 2 03       0 1 1 01                    R 22f     3666632429 9 9 711    47.0   45.0
 21 6020.987710 2.162E-29 5.682E-06.07250.097 1483.94500.71-.005095       4 3 3 03       0 2 2 01                    R 19f     3666632429 9 9 711    41.0   39.0
 21 6021.234609 1.931E-29 3.438E-03.07200.096 2834.73540.71-.006063       5 0 0 15       2 0 0 02                    R 20e     3666632429 9 9 711    43.0   41.0
 21 6021.440173 4.363E-30 6.251E-06.06350.069 2048.54690.72-.008522       2 3 3 13       0 1 1 01                    P 59e     3655532429 9 9 711   117.0  119.0
 21 6021.461878 6.170E-29 1.085E-03.06470.071 2546.03630.73-.008247       4 0 0 14       1 0 0 01                    P 54e     3655532429 9 9 711   107.0  109.0
 21 6021.532884 1.015E-28 8.810E-06.06680.078 1405.98470.75-.006615       5 0 0 03       0 1 1 01                    P 43e     3665632429 9 9 711    85.0   87.0
 21 6021.640471 1.248E-28 1.337E-03.07120.095 2274.83980.72-.006262       4 1 1 14       1 1 1 01                    R 22f     3666632429 9 9 711    47.0   45.0
 21 6021.661856 1.208E-30 1.589E-03.05850.065 3504.58630.67-.009687       3 2 2 14       0 2 2 01                    R 74e     3655532429 9 9 711   151.0  149.0
 21 6021.687924 1.415E-30 1.425E-03.06510.072 3374.90640.74-.008476       3 0 0 24       0 0 0 11                    R 51e     3655532429 9 9 711   105.0  103.0
 21 6021.699904 7.854E-27 8.286E-04.06260.068 1522.16110.71-.008599       3 0 0 14       0 0 0 01                    P 62e     3855532438 9 9 711   123.0  125.0
 21 6021.759517 1.185E-28 1.326E-03.07090.094 2292.32370.72-.006359       4 1 1 14       1 1 1 01                    R 23e     3666632429 9 9 711    49.0   47.0
 21 6021.772955 2.294E-29 6.204E-06.07200.096 1499.60730.71-.005188       4 3 3 03       0 2 2 01                    R 20e     3666632429 9 9 711    43.0   41.0
 21 6021.777311 6.936E-27 2.639E-03.06890.088 1648.42100.74-.006982       4 0 0 15       1 0 0 02                    R 30e     3666632429 9 9 711    63.0   61.0
 21 6022.040869 7.230E-30 5.703E-06.06420.070 1914.87870.73-.008389       2 3 3 13       0 1 1 01                    P 56f     3655532429 9 9 711   111.0  113.0
 21 6022.060219 1.693E-29 2.006E-07.07090.094  882.97140.72-.005453       4 2 2 03       0 1 1 01                    R 23e     3666632429 9 9 711    49.0   47.0
